ID	10 CN A	102 CN A	12 CN A	13 CN A	16 CN A	19 CN A	22 CN A	3 CN A	45 CN A	51 CN A	59 CN A	60 CN A	62 CN A	7 CN A	9 CN A	HC102 CN A	HC103 CN A	HC105 CN A	HC52 CN A	HC53 CN A	HC55 CN A	HC57 CN A	HC61 CN A	HC62 CN A	HC65 CN A	HC66 CN A	HC68 CN A	HC69 CN A	HC71 CN A	HC72 CN A	HC73 CN A	HC74 CN A	HC76 CN A	HC80 CN A	HC81 CN A	HC82 CN A	HC83 CN A	HC86 CN A
8726	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8727	0.65380365	0.5656381	0.6272845	0.29070055	0.9491999	0.009667397	0.05247307	0.20398831	0.26395702	5.364418E-7	0.010011733	0.27057195	0.006806612	0.5633819	0.406384	0.07570565	0.74670076	0.5228485	0.59330726	0.27081788	0.59678257	0.82800543	0.24318779	0.4228446	0.48552448	0.09247178	0.8345523	0.278176	0.61876005	0.77904993	0.6789435	0.7452725	0.51337546	0.9262937	0.2984023	0.9246342	0.41540223	0.488698
8728	0.70720166	2.3305416E-5	0.96772784	0.32138723	0.72813183	0.96772784	0.96772784	0.96772784	0.96772784	0.96772784	0.96772784	0.96772784	0.96772784	0.70664084	0.96772784	0.6629059	0.76713157	0.96772784	0.96772784	0.74486125	0.21169281	0.54803395	0.72805464	0.36800647	0.96772784	0.0	0.04809624	0.8930091	0.0	0.89807105	5.9604645E-8	0.96772784	0.96772784	0.091165125	0.96772784	5.9604645E-8	0.743813	0.96772784
8729	0.45009112	0.61817384	0.49302578	0.84155107	0.49332106	0.32213485	0.8829242	0.44870788	0.95055634	0.720814	0.9597663	0.883481	0.88664067	0.5689492	0.9255897	0.7380698	0.49355066	0.49656928	0.6236968	0.6017815	0.6027492	0.15804905	0.4663241	0.7063739	0.6044134	0.2811904	0.76560944	0.53224933	0.8380967	0.80016184	0.15240943	0.7564913	0.57838225	0.49194324	0.18084216	0.3589784	0.67243063	0.29280198
873	0.16049677	0.62646294	0.6769988	0.053183913	0.7513108	0.42736167	0.88532865	0.42059463	0.040785253	0.06770569	0.48104507	0.0077542067	0.47362196	0.5082686	0.33622718	0.34766632	0.43064642	0.20723826	0.0066108108	0.9632269	0.6793091	0.035313904	0.1399399	0.8753341	0.007561922	0.864239	0.06695014	0.5285697	0.21155334	0.88037956	0.054044068	0.011259794	0.36903	0.033084154	0.1897713	0.64960796	0.44243443	0.031961083
8731	0.997429	0.9996969	0.026911497	0.32218152	6.67572E-6	0.9889688	0.99997884	0.74057573	0.9999999	0.9997766	0.99999726	0.99997956	0.9999998	0.40967143	0.9989424	0.99519837	0.10048163	0.7002951	0.9998697	0.61822283	0.8422092	0.95830554	0.9999823	0.9873692	0.8378161	0.99668413	0.85527676	0.9830666	0.9721898	0.9529356	0.9994079	0.8038355	0.5895992	0.817638	0.99671334	1.0	0.9899814	0.99992025
8732	0.20369029	0.58897233	0.66047406	0.10544187	0.10162747	0.30253416	0.20133919	0.4776575	0.7237892	0.31313223	0.693926	0.30258387	0.048634946	0.35239953	0.81378543	0.10665572	0.15432	0.14237082	0.08343947	0.41770482	0.6082021	0.81378543	0.23235041	0.15242463	0.36152124	0.6973413	0.0048761964	0.051744103	2.5713444E-4	0.7096102	0.63927066	0.533129	0.6240053	0.25905275	0.21589565	0.038191974	0.5477452	0.762484
8733	0.6643479	0.7066591	0.022710085	0.34388125	0.52280164	0.43646967	0.5547858	0.811481	0.36631024	0.90004426	0.78979707	0.80348384	0.960551	0.536753	0.011136711	0.12432665	0.378204	0.3740462	0.23561895	1.475811E-4	0.2731288	0.40456277	0.063210785	0.25502276	0.4318115	0.0011966228	0.07168603	0.62780595	0.8779367	0.2628349	0.9112119	0.002223432	0.71210194	0.06780547	0.87026495	0.962733	0.6615497	0.19742179
8735	0.5419283	0.5419283	0.5419283	0.5419283	0.5419283	0.5419283	0.5419283	0.5419283	0.5419283	0.5419283	0.5419283	0.5419283	0.096502125	0.5419283	0.5419283	0.5419283	0.5419283	0.5419283	0.5419283	0.5419283	0.5419283	0.21809739	0.5419283	0.5419283	0.5419283	0.0451954	0.5419283	0.5419283	0.5419283	0.5419283	0.5419283	0.5419283	0.18313974	0.5419283	0.5419283	0.5419283	0.5419283	0.5419283
8736	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8737	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8738	0.7006057	0.45162952	0.7173724	0.21897817	0.21517521	0.23169768	0.23166281	0.3882172	0.72917944	0.42677057	0.30614257	0.6858039	0.093414366	0.43744326	0.105937004	0.7750995	0.3953238	0.58113194	0.7923721	0.85871845	0.105602026	0.7114755	0.32188708	0.6737172	0.85252357	0.6634122	0.46444392	0.6810126	0.29886723	0.78551894	0.9413829	0.7923558	0.6869614	0.40372908	0.8622538	0.13314146	0.8703915	0.91558063
8739	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
874	0.6977602	0.7136683	0.4622389	0.67055714	0.6199515	0.5902101	0.72745585	0.697209	0.6225925	0.5793328	0.5130192	0.57434905	0.7399527	0.7325797	0.6087923	0.7413964	0.48126715	0.58847684	0.7413964	0.5165106	0.34173042	0.6277803	0.6501472	0.57919216	0.40838897	0.6266557	0.7413964	0.70352346	0.63966125	0.3802774	0.7229649	0.7099	0.46632123	0.638496	0.3570516	0.6465149	0.45307642	0.66683614
8740	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8742	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8743	0.5283626	0.5283626	0.5283626	9.036064E-5	0.18308431	0.5283626	0.5283626	0.5283626	0.5283626	0.5283626	0.5283626	0.5283626	0.5283626	0.3319502	0.5283626	0.5283626	0.5283626	0.5283626	0.46246707	0.5283626	0.5283626	0.5283626	0.5283626	0.5283626	0.5283626	0.5283626	0.016105413	0.5283626	0.3834697	0.5283626	0.5283626	0.5283626	0.5283626	0.5283626	0.5283626	0.5283626	0.5283626	0.5283626
8744	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8745	0.99082124	0.9700954	0.7960287	0.9052661	0.16947699	0.99264675	0.989977	0.96874744	0.99778724	0.9904257	0.99778724	0.9935484	0.98497015	0.7441311	0.9932525	0.9885964	0.20909381	0.6413234	0.9779539	0.9756	0.82153934	0.9502031	0.9797783	0.96958727	0.89097154	0.9484102	0.89497155	0.99528277	0.864196	0.94067657	0.9784059	0.8360953	0.9535913	0.8937957	0.9498016	0.9609726	0.93122053	0.7581947
8747	0.7505293	0.3740468	0.7505293	0.7325814	0.34669793	0.7505293	0.6995967	0.6888546	0.7505293	0.7505293	0.7505293	0.7505293	0.6779027	0.04093665	0.7505293	0.7505293	0.7505293	0.51798856	0.7505293	0.21947908	0.7224277	0.10071492	0.42123145	0.7505293	0.7505293	0.45699656	0.47235376	0.7505293	0.11515808	0.7505293	0.06412792	0.7505293	0.7505293	0.035856962	0.7505293	0.121598065	0.7190381	0.7505293
8748	0.21072221	0.20293283	0.31090105	0.7769952	0.7769952	0.08613002	0.534158	0.20898151	0.7769952	0.7769952	0.7769952	0.7769952	0.48088008	0.7769952	0.7769952	0.3686713	0.7769952	0.7769952	0.7769952	0.048219323	0.44095623	0.0026152134	0.7043518	0.10851008	0.7769952	0.27449065	0.7769952	0.7769952	0.058998227	0.32408452	0.7769952	0.7719683	0.7769952	0.7769952	0.7769952	0.7769952	0.7769952	0.7769952
8749	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
875	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8751	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8754	8.3756447E-4	0.041962862	0.0046712756	0.007910073	0.9095963	0.08254665	0.17254508	0.79568976	0.4560423	0.04940647	0.5108321	0.76770127	7.7849627E-4	0.07800174	0.53984463	0.09629285	0.010021985	0.29130673	0.051958025	0.6553843	0.3143701	0.81133926	0.8921923	0.900306	0.5411478	0.7556697	0.8056552	0.002068162	0.0138014555	0.82745016	0.90995246	0.40284735	0.8773017	0.87026036	0.15763956	0.42935276	0.2826978	0.8769678
8756	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8760	0.51138365	0.05050391	0.06611103	6.711483E-5	0.64457303	0.17021692	0.27939832	0.02215892	0.013886988	0.0	0.4771567	3.540516E-5	2.9802322E-7	0.2691642	0.0028361082	0.6136648	0.47635078	4.7683716E-7	0.040644944	0.47249842	0.013193488	5.9604645E-8	0.13465649	0.019859254	6.400347E-4	0.21427429	2.9802322E-6	0.7037413	1.3971329E-4	0.019891918	0.026972175	0.01937747	0.15877724	0.015865803	0.050184846	0.005733371	0.7636033	0.0013771057
8761	0.15119427	0.62934154	0.31492996	0.4933548	0.26030195	0.3121369	0.0498147	0.7877395	0.7193	0.56562334	0.5883746	0.014399588	0.4583888	0.0018448234	0.77734673	0.5696551	0.27711982	0.63115424	0.41569728	0.4470055	0.39076924	0.5557122	0.033093452	0.6070009	0.907156	0.5679056	0.8047683	0.5632403	0.24949533	0.59222424	0.37990642	0.34474772	0.3217033	0.5340917	0.65793777	0.49925137	0.3615958	0.7772796
8763	0.0	1.8841028E-4	0.09546274	5.8448315E-4	0.8914204	0.0	0.0	0.006069064	0.0	0.0	0.0	6.1273575E-5	0.0	0.043961227	6.508827E-5	2.3245811E-6	1.6754866E-4	8.249283E-5	0.0	6.109476E-5	0.26655865	0.67238796	0.0	0.028509915	6.610155E-5	0.061269283	0.018772721	1.7881393E-7	0.0	0.854892	0.009008288	1.7988682E-4	0.73880637	0.0065743327	0.018743157	0.0	0.008250177	0.10960126
8764	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8766	0.068383336	0.049159527	0.5891949	0.020558596	0.08738983	0.1429987	0.3649118	0.19973457	0.9285313	0.36397713	0.18467307	0.18302321	0.022669554	0.9535209	0.15361005	0.70519423	3.4564734E-4	7.0929527E-6	0.4262699	0.6340826	0.9857657	0.9987302	0.96890545	0.46466142	0.7988734	0.11688417	0.048102677	0.3323593	0.97346693	0.82742274	0.7111789	0.23996758	0.9996853	0.9769325	0.56573033	0.97158265	0.76749897	0.3973841
8767	0.008104563	0.16302776	0.5896419	0.43623322	0.2529472	0.095255256	0.0680598	0.8200796	0.23941362	0.003713429	0.027668417	0.089625716	0.0146173835	0.10481542	0.34636182	0.17457592	0.4620335	0.2793392	0.11935192	0.84354866	0.6092583	0.6295966	0.046669364	0.5081529	0.22089386	0.4474795	0.44395888	0.034837663	0.028896034	0.58794475	0.14999783	0.8352249	0.4681018	0.364385	0.65394723	0.17794156	0.25850058	0.8158404
8771	0.64666367	0.050346732	0.5404452	0.9022669	0.9022669	0.9022669	0.9022669	0.609553	0.9022669	0.9022669	0.74466443	0.9022669	0.7717997	0.7079685	0.9022669	0.84330505	0.5719926	0.9022669	0.8373366	0.19030946	0.1787203	0.0035369992	0.9022669	0.24910545	0.9022669	0.04849571	0.85654694	0.46593618	0.45042843	0.31611425	0.40872264	0.9022669	0.60160655	0.09577423	0.9022669	0.9022669	0.5450742	0.9022669
8772	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8773	0.0	4.7683716E-7	0.06650746	0.0011657476	0.94783	4.196167E-4	9.775162E-6	0.72019553	5.2267313E-4	5.812645E-4	0.0040044785	0.030053616	0.0023727417	0.08415353	1.7476082E-4	1.0615587E-4	0.49564624	0.24356031	1.1086464E-4	0.22645104	0.6148185	0.5666982	0.5116291	0.020810902	0.086624324	0.046087027	0.5176637	1.8835068E-5	6.824732E-5	0.056796074	0.001342237	0.105957985	0.21413642	0.09245658	0.007131994	0.049483657	0.0015929937	0.17309129
8774	0.52391815	0.9465662	0.9465662	0.8606151	0.85551876	0.9465662	0.9465662	0.9465662	0.9465662	0.1908021	0.9465662	0.9465662	0.9465662	0.9465662	0.5898964	0.90029	0.02593863	3.6358833E-4	0.92074513	0.9465662	0.9465662	0.9465662	0.9465662	0.9465662	0.9115469	0.9465662	0.079787254	0.9465662	0.9465662	0.9465662	0.9465662	0.9306624	0.08405775	0.8335687	0.9465662	0.9465662	0.19821459	0.4786898
8775	0.5832848	0.274876	0.66264296	0.2691729	0.003467977	0.40438032	0.99875826	0.39243317	0.829605	0.657506	0.99936473	0.89119333	0.35684288	0.6082984	0.92302513	0.48166263	0.2302103	0.29876184	0.31255114	0.8819186	0.8638763	0.8117496	0.33982378	0.592051	0.95358336	0.31956923	0.0021130443	0.17545283	0.21070468	0.57048506	0.15298343	0.032110274	0.7501358	0.31622857	0.98200524	0.9273799	0.99195236	0.026842237
8776	0.8813736	0.29324037	0.29451776	0.44434983	0.2824552	0.9674891	0.8440276	0.30664325	0.3418697	0.5576562	0.94726306	0.97226405	0.96256834	0.39913517	0.15510362	0.80688536	0.20424312	6.865859E-4	0.49936187	0.19205558	0.124387145	0.044527173	0.32506216	0.047115803	0.034676433	0.14422959	0.45281446	0.50676405	0.30328298	0.24796379	0.25310016	0.83783627	0.46504462	0.35801113	0.5303401	0.8564803	0.123562574	0.72217035
8777	5.364418E-7	1.1920929E-7	0.67184037	0.5727608	0.5245769	1.7404556E-5	0.0	0.0	0.0	1.180172E-5	0.0	0.0	0.0	0.010329008	1.1920929E-7	0.0020497441	0.2950424	0.2261746	9.536743E-7	0.18119681	0.7847265	1.03235245E-4	9.481311E-4	0.0018237829	0.0012552142	0.0011526942	1.2856722E-4	5.3048134E-6	0.001382947	0.1961444	2.0861626E-6	1.3279915E-4	0.0026298761	7.4630976E-4	0.041313946	4.7683716E-7	0.44797623	0.09931737
8778	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751	0.5354751
8780	0.17664254	0.19846392	0.37863392	0.38608122	0.7311702	0.004075289	0.28694332	0.6005746	0.0058984756	0.016498148	0.24237984	0.1218791	0.1185047	0.26802623	0.052898407	7.134676E-5	0.22723097	0.023668408	0.0073137283	0.0	0.0	0.0	0.27675653	0.0	0.054050684	0.0	0.014959037	0.0013641715	9.840727E-5	0.0	7.110834E-4	0.0021187663	0.0	1.4787912E-4	2.9158592E-4	0.0	2.8133392E-5	0.0021817088
8785	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8786	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8787	0.6959084	0.71931636	0.6136039	0.55379236	0.29635286	0.70374143	0.71931636	0.5280249	0.71931636	0.71931636	0.71931636	0.71090126	0.71931636	0.5829829	0.7186909	0.71931636	0.7101034	0.6973078	0.71931636	0.6849501	0.7048607	0.62313163	0.71931636	0.7055445	0.71931636	0.6132017	0.68928176	0.71931636	0.71931636	0.6801746	0.6918385	0.5903569	0.71931636	0.6417267	0.6850548	0.71931636	0.71522903	0.4855882
8788	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8789	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8790	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8792	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8793	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8794	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8795	0.0	0.0	0.06294924	0.40178967	0.80359876	0.0	0.0	0.0	0.0	1.6611814E-4	0.0	0.0	0.0	0.18599898	0.055525243	0.0	0.80359876	0.80359876	1.3232231E-5	7.301569E-4	0.80359876	0.80359876	0.17497915	2.861023E-6	0.80359876	0.01966077	0.80359876	0.0	0.0	1.692772E-5	0.80359876	0.80359876	0.055374563	0.80359876	0.0031074882	0.80359876	1.6331673E-5	0.80359876
8796	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8798	0.6541556	0.6541556	0.6541556	0.6541556	0.6541556	0.6541556	0.6541556	0.0069171786	0.012896776	0.31825948	0.22959179	0.0	0.20998734	0.6541556	8.701682E-4	0.6541556	0.6541556	0.05013895	0.09684807	0.6541556	0.6541556	0.6541556	0.058222532	0.6541556	0.6541556	0.6541556	0.28944707	0.5517771	0.1315152	0.6541556	0.6541556	0.09316993	0.0077019334	3.85046E-5	0.6541556	0.08182162	0.6541556	0.6541556
8799	0.9839392	0.98866284	0.2831787	0.89394796	0.31771123	0.9982228	0.9781945	0.9876019	0.932214	0.8882147	0.9944248	0.8902077	0.99565	0.93840456	0.978323	0.97998345	0.24286795	0.15002137	0.92300516	0.95481986	0.5604737	0.9508575	0.5576411	0.9602848	0.34717298	0.95296866	0.6719671	0.96598727	0.9697307	0.9612125	0.76585865	0.7806434	0.98234534	0.6921801	0.94064665	0.99740046	0.9904196	0.64779305
88	0.64414173	0.64414173	0.5607743	0.5242758	0.34623003	0.64414173	0.64414173	0.629349	0.64414173	0.64414173	0.64414173	0.64414173	0.64414173	0.5144217	0.64414173	0.64414173	0.5095551	0.6179492	0.64414173	0.64414173	0.6279121	0.5336547	0.64414173	0.6361856	0.59163296	0.64414173	0.64414173	0.64414173	0.64414173	0.64414173	0.6075803	0.5527601	0.64414173	0.64414173	0.64414173	0.64414173	0.64414173	0.50965786
8800	0.22190487	0.75179553	0.6843642	0.012132645	0.86374885	0.3443396	3.0398369E-6	0.003139019	5.9604645E-8	0.5401651	0.0	0.028123796	0.31948316	0.48377377	0.0	0.4314276	0.5574881	0.86374885	0.31061262	0.0020731091	0.006039858	0.86374885	3.7252903E-5	0.010203242	9.973049E-4	1.2743473E-4	0.86374885	0.11231172	0.8416174	0.11057758	0.050342917	0.7451743	0.040884852	0.007189214	0.019437134	9.379983E-4	0.43911278	0.31930053
8801	1.3309717E-4	0.420986	0.0013386607	0.0	0.47878116	0.0	0.0	0.32632744	0.008422315	0.0	2.0062923E-4	0.056391835	2.0670891E-4	0.001288712	0.0	0.25067908	0.104852736	0.17879993	0.0013639331	0.10085034	0.019965887	0.5703691	7.209778E-4	0.7054485	0.20487076	0.1639359	0.52809054	1.2040138E-5	4.3338537E-4	0.4310444	0.7054485	0.2981162	0.38108408	0.5179924	3.2764673E-4	0.07114315	8.223057E-4	0.5015375
8802	0.63784647	0.8217084	0.6359434	0.36658812	0.48571777	0.41487372	0.47098684	0.2232663	0.1431036	0.5881367	0.095430374	0.11004579	0.35254312	0.72697735	0.08737481	0.7086166	0.5104065	0.85414505	0.66855526	0.6894286	0.8178152	0.67901444	0.5954973	0.8771171	0.46710753	0.898765	0.49728036	0.9168822	0.72221136	0.61944973	0.55377465	0.39334965	0.2994581	0.76019603	0.46853042	0.8896895	0.6101874	0.32277238
8803	0.9750455	0.99842125	0.9993884	0.85728836	0.14039147	0.998421	0.789057	0.99564093	0.99999833	0.9936934	0.9999187	0.999761	0.9944297	0.99987197	0.9999993	0.99991804	0.59051967	0.102264464	0.99964815	1.0	1.0	1.0	1.0	0.99996984	0.9992574	1.0	0.9998151	0.9999991	1.0	0.99999994	1.0	0.9992599	1.0	0.99999976	0.9998933	1.0	0.99999964	0.59654456
8804	0.38093257	0.7560442	0.2902074	0.3531137	0.5032294	0.3373387	0.50540185	0.49975544	0.5077062	0.36639845	0.38807738	0.43914574	0.40633	0.4891653	0.55896664	0.66110724	0.27298415	0.44188738	0.48550677	0.87360656	0.64758277	0.8455536	0.74405473	0.8723296	0.5587051	0.7423489	0.67714274	0.5784203	0.3923056	0.8620215	0.8276823	0.42044574	0.74151444	0.7556337	0.5768542	0.7538111	0.7177396	0.66963947
8805	0.3431288	0.52183104	0.5430298	0.22893786	0.7882377	0.69370294	0.5334863	0.0890066	0.15614486	0.27102333	0.653216	0.06984556	0.75219476	0.532936	0.027769506	0.10228628	0.2445817	0.43348956	0.04179865	0.002053678	0.060346246	0.49775904	0.6575234	0.038175344	0.17566538	0.46204996	0.13666481	0.44898033	9.2983246E-5	0.14804769	0.0051476955	0.021778762	0.23129344	0.44204313	0.4424873	0.7649268	0.07826209	0.6718324
8807	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8808	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8809	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
881	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8811	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8812	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8813	0.018332958	0.37459677	0.2593243	0.0021435618	0.6593219	0.0876075	0.31875104	5.286932E-4	0.013020933	0.0	0.3131287	0.19872409	0.40875816	0.46663588	0.20816165	0.85095805	0.019865632	0.28042352	0.31051958	0.99999547	0.8987578	0.999956	0.8890943	1.0	0.84246314	0.97072345	0.42132306	0.2669769	0.8473614	0.99974215	0.014841318	0.34358716	0.99999905	0.7321327	0.16462272	0.97451776	0.588995	0.972056
