PRLR	YWHAZ
APOB	LRP2
CISH	PRLR
NEK3	PRLR
PRLR	SOCS3
PRLR	SOCS2
PRLR	YWHAG
PRL	PRLR
CSH1	PRLR
PRDX1	PRDX4
ARHGAP9	SMAD9
MCHR1	PMCH
APOA1	APOB
MCHR2	PMCH
GBA	PSAP
KLK3	SEMG1
KLK3	SERPINA1
KLK3	SERPINA5
KLK3	PZP
PKP2	SMAD9
POMC	VTN
APOB	LDLR
MEP1A	POMC
MC2R	POMC
MC5R	POMC
HLA	POMC
PLK1	PSMA3
PSMA1	PSMA3
PSMA3	PSMA6
PSMA3	XRN2
PLK1	PSMA5
PELP1	SMAD9
APOB	PDIA4
PSMB10	PSMB9
PROC	PROS1
F2	PROC
PROC	THBD
F5	PROC
F8	PROC
PROC	PROCR
PROC	SERPINA5
AMBP	F2
GRN	SMAD9
APOB	SEC61B
SMAD9	TMEM57
EIF2AK2	TP53
EIF2AK2	STAT1
CASP3	EIF2AK2
DNAJC3	EIF2AK2
EIF2AK2	PPP2R5A
CASP7	EIF2AK2
CASP8	EIF2AK2
EIF2AK2	METAP2
APOB	HSPA8
EIF2AK2	RAC1
EIF2AK2	MAP3K5
ASH2L	SMAD9
EIF2AK2	IKBKB
EIF2AK2	TARBP2
EIF2AK2	TIRAP
EIF2AK2	PTGES3
EIF2AK2	PPP1CC
EIF2AK2	PRKRIR
APOB	SEC61A2
EIF2AK2	STRBP
EIF2AK2	PRKRIP1
EIF2AK2	PPP1CA
SMAD9	SNRNP70
MAP2K1	MAPK1
HRAS	MAP2K1
MAP2K1	MYC
ARAF	MAP2K1
GRB10	MAP2K1
ATN1	SLIT1
MAP2K1	RPS6KA2
MAP2K1	MAPK3
MAP2K1	TRAF3
CASP9	MAP2K1
MAP2K1	MAP3K4
MAP2K1	PAK1
MAP2K1	MAPKSP1
MAP2K1	RPS6KA4
CPNE1	MAP2K1
CPNE4	MAP2K1
FLNC	MYOT
APOD	LEPR
MAP2K1	PEBP1
MAP2K1	TRIB1
MAP2K1	PEBP4
MAP2K1	MAPK8IP3
KSR2	MAP2K1
MAP2K1	PARVA
HEY1	SMAD9
EPHA2	PTPN11
PRKCA	PTPN11
PRKCB	PTPN11
PTPN11	TNFRSF1A
PTPN11	TEK
PTPN11	TIE1
PTPN11	STAT1
PTPN11	SHC1
IL6ST	PTPN11
PTK2	PTPN11
IRS2	PTPN11
GHR	PTPN11
LEPR	PTPN11
APOE	LRP1
CAV1	PTPN11
CDH5	PTPN11
PTK2B	PTPN11
PTPN11	STAT5A
CRKL	PTPN11
PTPN11	SPRY2
PTPN11	PXN
HNRNPU	PTPN11
LAIR1	PTPN11
DAB1	PTPN11
APOE	CTSB
PTPN11	SLAMF1
IRS4	PTPN11
PTPN11	STAT5B
MPZL1	PTPN11
PTPN11	SIGLEC7
GAB1	PTPN11
ACTN4	PTPN11
PTPN11	SIT1
MVP	PTPN11
PILRA	PTPN11
APOE	MAP2
PRKCH	PTPN11
PAG1	PTPN11
GAB2	PTPN11
PTPN11	SLAMF6
PTPN11	SIGLEC11
FRS2	PTPN11
FRS3	PTPN11
BTLA	PTPN11
GAB3	PTPN11
INPP5D	PTPN11
APOE	MAPT
C6orf25	PTPN11
PTPN11	TREML1
NEDD9	PTPN11
LILRB4	PTPN11
PTPN11	SIGLEC12
PSAP	SMAD9
GRID2	PTPN4
MAPK1	PTPN5
MAPK3	PTPN5
F2	PROS1
APOE	NEFM
F5	PROS1
F10	PROS1
F8	PROS1
PROS1	TYRO3
SMAD9	TTC37
PTPRB	TNC
PTPRB	TEK
CDH5	PTPRB
CNTNAP1	PTPRB
CNTN1	PTPRB
APOE	PLTP
NRCAM	PTPRB
MAGI3	PTPRB
F11R	PTPRB
PTPN6	TYK2
PTPN6	ZAP70
PRKCD	PTPN6
PTPN6	SSTR2
ABL1	PTPN6
PTPN6	SRC
APOE	PRNP
PTPN6	TNFRSF1A
PTPN6	SYK
IL6ST	PTPN6
GHR	PTPN6
CTNND1	PTPN6
CAV1	PTPN6
NAGK	SMAD9
LCP2	PTPN6
PTPN6	SIRPA
KHDRBS1	PTPN6
APOE	VLDLR
DOK1	PTPN6
SIL1	SMAD9
IRS4	PTPN6
PTPN6	STAT5B
BLNK	PTPN6
CLEC4A	PTPN6
PILRA	PTPN6
PAG1	PTPN6
GAB2	PTPN6
PTPN6	SLAMF6
FLNC	MYOZ1
APOE	LRP2
PTPN6	SIGLEC11
BTLA	PTPN6
CUZD1	PTPN6
FCGR2B	PTPN6
PILRB	PTPN6
C6orf25	PTPN6
PTPN6	TREML1
LILRB2	PTPN6
LILRB4	PTPN6
PTPN6	SIGLEC12
APOE	SCARB1
CD300LF	PTPN6
DNAJA3	SMAD9
DKK1	SMAD9
KLRB1	PTPN6
PABPC4	SMAD9
PLEC1	SMAD9
PSMD11	SMAD4
KLRA1	PTPN6
DNAJB2	SMAD4
PIK3R1	PTPN6
APOE	LRP8
PTK2B	PTPN6
PTPRA	PTPRM
PRKCD	PTPRA
PTPRA	PTPRF
PTPRA	SRC
PTPRA	PTPRS
PTPRA	PTPRD
CALM1	PTPRA
DCP1B	SMAD4
APOE	LDLR
PTPN1	TYK2
MAPK1	PTPN1
PTPN1	SRC
NTRK1	PTPN1
NTRK3	PTPN1
PTPN1	RRAS2
GLRX	PTPN1
NTRK2	PTPN1
CAV1	PTPN1
PIN1	PTPN1
ATN1	TEP1
PTPN1	STAT5A
BCAR1	PTPN1
CLK2	PTPN1
PTPN1	STAT5B
GSK3B	PTPN1
CLK1	PTPN1
NFKBIA	PTPN1
HMG20A	SMAD4
SMAD4	XPO5
DLG4	PTPRG
ATN1	TRIP6
GNB2L1	PTPRM
CDH1	PTPRM
CTNND1	PTPRM
PPFIBP1	PTPRM
MAPK1	PTPN7
MAPK14	PTPN7
PRKACA	PTPN7
MAPK3	PTPN7
GIT1	PTPRZ1
PKIA	PRKACB
APEX1	CSNK2A1
PKIB	PRKACB
PRKAR2A	RYR2
PRKAR2A	SCTR
PRKAR2A	SEMG2
PRKAR2A	PRKX
AKAP14	PRKAR2A
AKAP1	PRKAR2A
CBFA2T3	PRKAR2A
AKAP9	PRKAR2A
APEX1	GZMA
AKAP13	PRKAR2A
AKAP5	PRKAR2A
AKAP3	PRKAR2A
AKAP6	PRKAR2A
AKAP8	PRKAR2A
AKAP10	PRKAR2A
AKAP11	PRKAR2A
AKAP12	PRKAR2A
NBEA	PRKAR2A
PRKAR2A	RAB32
APEX1	HSPA1A
AKAP2	PRKAR2A
ARFGEF2	PRKAR2A
MYCBPAP	PRKAR2A
AKAP7	PRKAR2A
RPL28	SMAD4
SMAD4	TCTA
PRKAR1A	PRKAR1B
AKAP1	PRKAR1B
PRKAR1B	WRN
PPP1R9A	PRKAR1B
APEX1	XRCC6
AKAP4	PRKAR2B
AKAP14	PRKAR2B
AKAP1	PRKAR2B
LASP1	PRKAR2B
AKAP9	PRKAR2B
AKAP5	PRKAR2B
AKAP10	PRKAR2B
AKAP11	PRKAR2B
NBEA	PRKAR2B
FLNC	PHLDB2
APEX1	NME1
AXIN1	PPP2CB
PACS1	PPP2CB
GAD1	PPP2CB
HDLBP	SMAD4
LCMT1	PPP2CB
CD59	SMAD4
F2	SERPINE2
F2	F2R
F2	THBD
F2	THBS1
APEX1	HMGB2
C6	F2
F2	KNG1
F2	GP1BA
F2	F9
AANAT	F2
F2	SERPINB8
APEX1	PCNA
F2	SERPINA5
F2	F2RL2
F2	F2RL3
CPB2	F2
AKR7A2	F2
F2	HGFAC
F2	SERPING1
F2	ITGA2B
F11	F2
RALA	SMAD4
APEX1	TXN
GPNMB	SMAD4
PSG9	SMAD4
F2	ST13
F2	SPP1
SMAD4	TH1L
MAPK13	SMAD4
F2	PROZ
F2	PLAU
SMAD4	TM9SF2
EEF1A1	SMAD4
APEX1	TP53
SMAD4	ZBED5
S100A1	S100B
RYR1	S100A1
PYGM	S100A1
AGER	S100A1
CAPZA1	S100A1
CACYBP	S100A1
S100A1	S100A4
CNKSR1	SMAD4
RMND5B	SMAD4
APEX1	XRCC1
GNB2L1	TYK2
IL13RA1	TYK2
STAT1	TYK2
IL6ST	TYK2
IRS2	TYK2
GHR	TYK2
CRKL	TYK2
PRMT5	TYK2
STAM2	TYK2
TYK2	XRCC5
APEX1	NXF2
CTNND1	FER
FER	TMF1
FER	YWHAB
CALM1	FER
FGF9	FGFR2
FGF10	FGFR2
EPHA8	PIK3CG
APEX1	FEN1
EFNA4	EPHA8
EFNA5	EPHA8
EPHA2	TNFAIP1
EFNA1	EPHA2
EPHA2	SHC1
EPHA2	TIAM1
EPHA2	PTK2
EPHA2	SLA
EFNA4	EPHA2
EFNA3	EPHA2
APEX1	HDAC1
EFNA5	EPHA2
EFNA2	EPHA2
ACP1	EPHA2
SOS1	ZAP70
CD247	ZAP70
ABL1	ZAP70
TUBA4A	ZAP70
DUSP3	ZAP70
SHB	ZAP70
APEX1	EP300
SHC1	ZAP70
SLA	ZAP70
PTK2B	ZAP70
LCP2	ZAP70
SH3BP2	ZAP70
LAT	ZAP70
TYROBP	ZAP70
CBLB	ZAP70
SIT1	ZAP70
SH2B3	ZAP70
FLNC	SGCG
APEX1	HNRNPL
PAG1	ZAP70
GAB2	ZAP70
SLAMF6	ZAP70
SLA2	ZAP70
DBNL	ZAP70
PTPN3	ZAP70
FCRL3	ZAP70
ACP1	ZAP70
CD3E	ZAP70
NFAM1	ZAP70
APEX1	HIF1A
MAPK1	PRKCE
MAPK1	RB1
MAPK1	RXRA
MAPK1	SREBF1
MAPK1	NR5A1
MAPK1	SP1
CEBPB	MAPK1
MAPK1	MYB
MAPK1	ZFP36
APEX1	MUTYH
MAPK1	TP53
MAPK1	NTRK3
MAPK1	RPS6KA3
ELK1	MAPK1
DUSP3	MAPK1
MAPK1	MAPK14
MAPK1	SREBF2
MAPK1	SHC1
MAPK1	NKX2
MAPK1	UBTF
ANP32C	APEX1
DUSP1	MAPK1
MAPK1	SCNN1G
SMAD4	UHRF2
MAPK1	SMAD4
MAP2K2	MAPK1
C1QBP	MAPK1
MAPK1	PPARG
MAPK1	STAT5A
MAPK1	RPS6KA1
MAPK1	RPS6KA2
APEX1	DCTN1
GMFB	MAPK1
MAPK1	METAP2
MAPK1	NCOA3
EIF4EBP1	MAPK1
CASP9	MAPK1
KHDRBS1	MAPK1
MAPK1	PXN
MAPK1	PTPRH
MAPK1	TNFSF11
MAPK1	NCOA1
APEX1	POLB
DUSP4	MAPK1
DUSP7	MAPK1
MAPK1	PTPRR
IER3	MAPK1
MAPK1	SNCG
DUSP5	MAPK1
MAPK1	MAPKSP1
KLF11	MAPK1
MAPK1	PPP1R9B
MAPK1	TNFRSF25
ANP32A	APEX1
IQGAP1	MAPK1
MAPK1	PEA15
MAPK1	RPS6KA4
MAPK1	NEK2
MAPK1	STAT5B
DYRK1B	MAPK1
MAPK1	MKNK2
MAPK1	RGS19
HDAC4	MAPK1
GAB2	MAPK1
APEX1	SET
FRS3	MAPK1
MAPK1	UBR5
CAD	MAPK1
MAPK1	PEBP1
GORASP2	MAPK1
MAPK1	TPR
FHL3	MAPK1
MAPK1	TNIP1
MAPK1	TOB1
MAPK1	MAPKAPK5
APEX1	UBE2I
MAPK1	MKNK1
DUSP16	MAPK1
ERF	MAPK1
CALCOCO1	MAPK1
KSR2	MAPK1
MAFA	MAPK1
MAPK1	NDE1
GABRR1	MAPK1
PSG2	SMAD4
C16orf57	SMAD4
ATN1	BAT2
MAPK1	SORBS3
GNB2L1	PRKCA
PRKCA	PRKCZ
PRKCA	RRAD
PRKCA	RHO
DDX5	PRKCA
PRKCA	SCTR
PRKCA	SEMG1
FLNC	KCND2
ATN1	BAT3
PRKCA	SEMG2
PRKCA	TERT
PRKCA	SRC
SMAD4	SNRNP70
PRKCA	TP53
SMAD9	STAG1
PRKCA	VCL
PRKCA	VTN
NCF1	PRKCA
GJB1	PRKCA
APOA1	APOF
PRKCA	RPL10
PRKCA	XK
ITGB2	PRKCA
PRKCA	PTPN12
PRKCA	SYK
PRKCA	SNAP25
NFATC1	PRKCA
DLX3	PRKCA
PRKCA	TIAM1
AVPR1A	PRKCA
CALR	LRP1
PRKCA	RGS2
MYLK	PRKCA
CASR	PRKCA
C1QBP	PRKCA
GPM6A	PRKCA
PRKCA	YWHAZ
DGKZ	PRKCA
ADD3	PRKCA
BTG2	PRKCA
PRKCA	TEP1
CANX	LRP1
GMFB	PRKCA
ARHGEF1	PRKCA
OGG1	PRKCA
PRKCA	RAC1
PA2G4	PRKCA
NRGN	PRKCA
DNM1	PRKCA
PLD1	PRKCA
PLD2	PRKCA
HAND1	PRKCA
C3	LRP1
HAND2	PRKCA
CFTR	PRKCA
CISH	PRKCA
CYTH2	PRKCA
PRKCA	RGS7
PRKCA	SNAP23
FSCN1	PRKCA
OCLN	PRKCA
DLG4	PRKCA
PRKCA	STXBP1
C4BPA	LRP1
PRKCA	SPAG1
PEA15	PRKCA
CEP135	SMAD9
GNA12	PRKCA
GRM1	PRKCA
AKAP5	PRKCA
AKAP12	PRKCA
PRKCA	RGS19
PRKCA	YWHAG
CD163	PRKCA
CTGF	LRP1
PRKCA	TRPV6
GSK3A	PRKCA
PLCB1	PRKCA
HSPB8	PRKCA
PEBP1	PRKCA
CHAT	PRKCA
POLB	PRKCA
MARCKS	PRKCA
PRKCA	PRKG1
FURIN	LRP1
PRKCA	PTGIR
ADCY5	PRKCA
EDF1	PRKCA
PRKCA	SDPR
KCNE4	PRKCA
ADAP1	PRKCA
AFAP1	PRKCA
PRKCA	TRIM29
PDLIM7	PRKCA
PRKCA	STXBP3
LRP1	LTF
PRKCA	TNNI3
HABP4	PRKCA
GABRR1	PRKCA
GABRR2	PRKCA
PRKCA	TRPC3
PPP1R14A	PRKCA
PRKCA	THOC5
GRIA2	PRKCA
HMGB1	PRKCA
PRKCA	RARA
LIPC	LRP1
PRKCA	SDC4
EVC2	SMAD9
PRKCA	TNNT2
GNB2L1	PRKCB
PRKCB	RRAD
PRKCB	SPTAN1
PRKCB	VTN
NCF1	PRKCB
BTK	PRKCB
ITGB2	PRKCB
FLNC	NPHP1
LRP1	MDK
GCNT1	PRKCB
BMPR2	PRKCB
PRKCB	RGS2
CASR	PRKCB
DAB2	PRKCB
PA2G4	PRKCB
NRGN	PRKCB
CISH	PRKCB
CYTH2	PRKCB
GRIN2D	PRKCB
LRP1	SERPINE1
OCLN	PRKCB
MAPK6	PRKCB
EIF6	PRKCB
PRKCB	STXBP1
GNA13	PRKCB
GSK3B	PRKCB
PDPK1	PRKCB
PRKCB	YWHAG
PDLIM5	PRKCB
GSK3A	PRKCB
LRP1	PLAT
PEBP1	PRKCB
MARCKS	PRKCB
MKI67	PRKCB
AFAP1	PRKCB
PRKCB	ZMYND8
PRKCB	RIPK4
PDLIM7	PRKCB
HABP4	PRKCB
GRIN1	PRKCB
GABRB2	PRKCB
LRP1	PLAUR
GABRG2	PRKCB
ARID1B	SMAD9
MAN1C1	SMAD9
GNB2L1	PRKCE
PRKCE	SRC
PRKCE	TIAM1
CNN1	PRKCE
COPB1	PRKCE
HK2	PRKCE
LRP1	SCN3A
PRKCE	TRPV1
CFTR	PRKCE
GRIN2D	PRKCE
PIK3CB	PRKCE
AKAP9	PRKCE
GNA13	PRKCE
PRKCE	VDAC1
PDPK1	PRKCE
PRKCE	PRKD1
PDLIM5	PRKCE
LRP1	THBS1
COPB2	PRKCE
ADAP1	PRKCE
AFAP1	PRKCE
GAD2	PRKCE
GAD1	PRKCE
GRIN1	PRKCE
PPP1R14A	PRKCE
EIF3E	SMAD9
PRKCD	PRKCZ
LRP1	PDGFB
CYTH1	PRKCD
NCF1	PRKCD
ITGB2	PRKCD
CREBBP	PRKCD
MEP1B	PRKCD
NFE2L2	PRKCD
KCNJ4	PRKCD
PRKCD	STAT1
PRKCD	SHC1
PRKCD	TIAM1
LRP1	SRC
IL6ST	PRKCD
HNRNPK	PRKCD
PRKCD	TAGLN
PRKCD	PRKDC
PRKCD	PTK2B
DAB2	PRKCD
C1QBP	PRKCD
NCF4	PRKCD
PPP2R5C	PRKCD
PLD2	PRKCD
HSP90B1	LRP1
CHPF	SMAD9
FSCN1	PRKCD
EP300	PRKCD
ADAM9	PRKCD
KLF5	PRKCD
PIK3CB	PRKCD
EIF2S1	PRKCD
GNA13	PRKCD
PDPK1	PRKCD
PRKCD	YWHAG
LPL	LRP1
GSK3A	PRKCD
PLCB1	PRKCD
AKT3	PRKCD
PEBP1	PRKCD
PLSCR3	PRKCD
PLSCR1	PRKCD
PPP2CA	PRKCD
KCNJ1	PRKCD
AFAP1	PRKCD
PRKCD	RIPK4
FLNC	MYOZ3
F8	LRP1
HABP4	PRKCD
PDP2	PRKCD
PRKCD	RASGRP3
PPP1CA	PRKCD
PDP1	PRKCD
PPM1A	PRKCD
PRKCG	VTN
PRKCG	TIAM1
PRKCG	RGS2
CASR	PRKCG
F9	LRP1
DAB2	PRKCG
PRKCG	YWHAB
PA2G4	PRKCG
NRGN	PRKCG
CYTH2	PRKCG
GRIN2D	PRKCG
OCLN	PRKCG
PRKCG	STXBP1
PNMA1	PRKCG
PRKCG	YWHAG
LRP1	MMP13
PDLIM5	PRKCG
PARD3	PRKCG
GSK3A	PRKCG
PARD6A	PRKCG
PEBP1	PRKCG
GABRA4	PRKCG
MARK4	PRKCG
AFAP1	PRKCG
HABP4	PRKCG
GRIN1	PRKCG
LRP1	SHC1
PPP1R14A	PRKCG
PARD6B	PRKCG
RNF123	SMAD9
GNB2L1	RB1
GNB2L1	SYT1
GNB2L1	SRC
GNB2L1	TUBB
ABTB1	SMAD9
AR	GNB2L1
LRP1	MMP14
GNB2L1	ITGB2
GNB2L1	PDE4D
GNB2L1	STAT1
GNB2L1	TP73
GNB2L1	IFNAR2
EIF6	GNB2L1
GNB2L1	GRAP2
GNB2L1	PABPC1
GNB2L1	RASA3
ATN1	GCC1
GNB2L1	ST7
GNB2L1	NSMAF
GNB2L1	HABP4
AGTRAP	GNB2L1
GNB2L1	LRP12
GNB2L1	SFRS12
PSMD8	SMAD9
PRKCZ	SRC
NCF1	PRKCZ
LRP1	PRKACA
IRAK1	PRKCZ
NFATC2	PRKCZ
CASP3	PRKCZ
CDKN2A	HSP90AB1
PRKCZ	YWHAB
GRB14	PRKCZ
PRKCZ	SQSTM1
PRKCZ	TRAF6
FADD	PRKCZ
MAP2K5	PRKCZ
GTPBP1	LRP1
PSMD11	SMAD1
IKBKB	PRKCZ
DAPK3	PRKCZ
IRS4	PRKCZ
PDPK1	PRKCZ
PARD6A	PRKCZ
FRS2	PRKCZ
AKT3	PRKCZ
PEBP1	PRKCZ
ADCY5	PRKCZ
LRP1	MMP15
PAWR	PRKCZ
FEZ1	PRKCZ
FEZ2	PRKCZ
PRG2	PRKCZ
ADAP1	PRKCZ
AFAP1	PRKCZ
PRKCZ	WWC1
PARD6G	PRKCZ
PDLIM7	PRKCZ
HABP4	PRKCZ
LRP1	MMP16
SMAD1	SOX5
SMAD1	VPS24
PPP1R14A	PRKCZ
PARD6B	PRKCZ
SMAD1	TTF1
AP2A2	SMAD1
S100B	TP53
GUCY2D	S100B
AGER	S100B
CAPZA1	S100B
ACHE	APP
ACTN2	ADORA2A
LRP1	MMP17
S100A11	S100B
IQGAP1	S100B
NDRG1	S100B
CACYBP	S100B
S100B	TNIP1
S100B	STK38
EWSR1	SMAD1
AHNAK	S100B
SMAD1	STARD13
INPP4A	SMAD1
APBB1	LRP1
AKR1B1	SMAD1
S100A2	TPM1
S100A2	TPM3
S100A2	TPM2
PIGQ	SMAD1
ABCB7	FECH
PUM1	SMAD1
ANKRD27	SMAD1
ICK	SMAD1
APBA2	LRP1
SMAD1	ZDHHC3
SMAD1	SMARCE1
COL4A5	SERPINE2
COL4A6	SERPINE2
CDC6	PSKH1
PRTN3	TNF
PRTN3	SERPINA1
ITGB2	PRTN3
CAMP	PRTN3
F2RL1	PRTN3
DLG4	LRP1
PRTN3	SMAD3
PRTN3	SERPINB13
PRTN3	RELA
CCL3	SRGN
LSM1	PSMB8
SMAD1	ZNF510
EPB42	SPTAN1
EPB42	KRAS
EPB42	SLC4A2
DAB1	LRP1
CD47	EPB42
EPB42	STX12
CNO	EPB42
EPB42	SPINK7
ANK1	EPB42
MAF	MYB
CREBBP	MAF
MAF	USF2
MAF	MAFG
LRP1	MAPK8IP1
EP300	MAF
MAF	SOX9
MAF	MAFA
PSMD1	SMAD1
BCHE	COLQ
SMAD1	ZNF76
SFTPA1	SFTPA2
DMBT1	SFTPA1
MYO18A	SFTPA1
C1QA	SFTPA1
GIPC1	LRP1
HBP1	SMAD1
MFAP4	SFTPD
DMBT1	SFTPD
SMAD1	SNRNP70
KDM6A	SMAD9
MMP7	SERPINA1
BCAN	MMP7
MMP7	NGF
EIF3C	SMAD9
LRP1	SNX17
EIF3C	SNIP1
PPP2R5E	SMAD9
SMAD9	VPS8
ARAF	PKM2
PKM2	SORBS2
EXOSC5	PKM2
RANBP9	SMAD9
PDHA2	PDHB
PDHB	PDHX
ITGB1BP1	LRP1
PDHA1	PDHB
CTR9	SMAD9
AFF1	SMAD9
RAB3A	RABGGTB
RAB1A	RABGGTB
ARAF	RABGGTB
PTP4A2	RABGGTB
CD82	LRP1
SMAD9	XAB2
RAD18	UBE2B
UBE2B	UBR2
L1CAM	RDX
ABCC2	RDX
RDX	ROCK1
ARHGDIA	RDX
ACTN2	ANG
LRP1	MAPK8IP2
CPNE1	RDX
CPNE2	RDX
CPNE4	RDX
GNA13	RDX
RDX	SLC9A3R1
RDX	SLC9A3R2
CASK	RAB3A
CHM	RAB3A
LRP1	NOS1AP
RAB3A	RABIF
RAB3A	RPH3AL
RAB3A	RABAC1
RAB3A	SYTL4
RAB3A	SYTL5
RAB3A	RIMS1
RAB3A	RIMS2
RAB3A	RAB3IL1
DMXL2	RAB3A
RAB3A	RAB3IP
GULP1	LRP1
RAB3A	RPH3A
SMAD9	TRIM29
RRAD	YWHAZ
PRKACA	RRAD
CAMK2G	RRAD
RRAD	TPM2
CALM1	RRAD
MCM3AP	SMAD9
MCF2	RHOG
MAP3K11	RHOG
LRP1	SYNJ2BP
KTN1	RHOG
RHOG	VAV2
DOCK1	RHOG
PLD1	RHOG
ARHGDIG	RHOG
RHOG	VAV3
IQGAP2	RHOG
ECT2	RHOG
ELMO1	RHOG
ELMO2	RHOG
ANAPC10	LRP1
MCF2L	RHOG
PPARD	SMAD9
RAB1A	RABGGTA
EIF3F	SMAD9
GOLGA5	RAB1A
GORASP2	RAB1A
RAB1A	USO1
MICALL1	RAB1A
BAZ1A	SMAD9
ALG13	ATN1
GDI2	RAB2A
SMAD9	ZNF592
BLZF1	RAB2A
MTMR10	SMAD9
RAB3B	RPH3AL
RAB3B	RIMS2
RAB3B	RPH3A
RAB4A	STX4
GDI2	RAB4A
ATN1	MYST3
PIN1	RAB4A
DYNLL1	RAB4A
RAB4A	RABEP1
KIF3B	RAB4A
CD2AP	RAB4A
RAB4A	RABAC1
RAB11FIP1	RAB4A
DYNC1LI1	RAB4A
RAB4A	RABGEF1
RAB4A	RUFY1
NR2F2	NR2F6
RAB4A	ZFYVE20
MAN1A2	SMAD9
RAB5A	STX4
RAB5A	TSC2
GDI2	RAB5A
RAB5A	SDCBP
RAB5A	RABEP1
RAB5A	RABAC1
EEA1	RAB5A
RAB5A	RIN1
MYOD1	NR2F2
RAB37	RAB5A
RAB5A	USP6NL
RAB5A	TBC1D3F
ALS2CL	RAB5A
RAB5A	RIN2
RAB5A	ZFYVE20
RAB5A	TBC1D3C
GDI1	RAB6A
CHM	RAB6A
RAB6A	TMF1
HDAC1	NR2F2
BICD1	RAB6A
GOLGA1	RAB6A
GOLGA4	RAB6A
RAB6A	RABAC1
ERC1	RAB6A
RAB6A	RABGAP1
RAB6A	SYTL5
DCTN1	RAB6A
KIF20A	RAB6A
BICD2	RAB6A
ACTN2	UTRN
NR2F2	SQSTM1
OTUB1	SMAD9
SMAD9	UBA6
RAB5B	TFRC
EEA1	RAB5B
RAB5B	RIN1
RAB5B	RIN3
RAB5B	RIN2
NTRK1	RAP1A
RALGDS	RAP1A
NR2F2	TRIM24
PRKACA	RAP1A
RAP1A	RGS14
PDE6D	RAP1A
KRIT1	RAP1A
RABAC1	RAP1A
RAP1A	RASA3
RAP1A	RASGRP4
RAP1A	RAPGEF6
RAP1A	RGL4
RAP1A	RAP1GDS1
BCL11A	NR2F2
RAP1A	RAPGEF5
RAP1A	RASIP1
APBB1IP	RAP1A
RMND5A	SMAD9
PRKACA	RAP1B
RAP1B	RGL2
RAP1B	RASSF5
RALGDS	RAP2A
RAP2A	RGS14
BCL11B	NR2F2
GRIN2D	RAP2A
RAP2A	RASSF5
RAP2A	RAPGEF6
RAP2A	RAPGEF5
RAP2A	RASIP1
GRIN1	RAP2A
RAP2A	RUNDC3A
RAP2A	TNIK
RALGDS	RAP2B
PDE6D	RAP2B
NR2F2	PIAS1
RAP2B	RAPGEF5
FLNA	RALA
PLD1	RALA
RALA	RASSF5
CNKSR2	RALA
EXOC5	RALA
EXOC1	RALA
RALA	RALBP1
RALA	REPS1
EXOC3	RALA
AQP1	EPHB2
EXOC8	RALA
RAB8B	RALA
RALA	RALGPS1
RALA	RGL4
EXOC2	RALA
EXOC4	RALA
EXOC7	RALA
CALM1	RALA
PHKA2	SMAD9
PPP1CA	ZFYVE9
AQP1	PICK1
RALB	REPS2
RALB	RALBP1
RALB	REPS1
RALB	RGL4
CALM1	RALB
CDH1	PTPRF
IRS2	PTPRF
CAV1	PTPRF
PTPRF	TRIO
ATN1	RBM10
BCAR1	PTPRF
PPFIA2	PTPRF
PPFIA3	PTPRF
FRS2	PTPRF
PPFIA1	PTPRF
BAT3	ZFYVE9
PRPH2	ROM1
GRAP2	PRPH2
CNGB1	PRPH2
EFNA1	EPHA1
EFNB2	EPHA3
EFNA5	EPHA3
EFNA2	EPHA3
EPHA3	RUFY2
EPHA3	RUFY1
KPNA2	RAG1
LAPTM5	UBAC1
RAG1	RAG2
EPRS	RARS
RAD51	RPA1
ABL1	RAD51
RAD51	TP53
FANCD2	RAD51
BRCA2	RAD51
CASP3	RAD51
RAD51	SUMO1
DMC1	RAD51
RAD51	RAD51AP1
RAD51	RAD54L
ACTN2	SELE
ATN1	KRTAP4
RAD51	RAD54B
BLM	RAD51
C17orf28	RAD51
ATM	RAD51
RAD51	UBE2I
DNAJA3	RAD51
BCCIP	RAD51
GRK1	RCVRN
GRK6	RCVRN
GRK5	RCVRN
ATN1	LTBP4
CAV1	RCVRN
PTMA	RCC1
CSNK1A1	RCC1
NUP98	RCC1
RAN	RCC1
RANBP1	RCC1
HIST2H2BE	RCC1
KPNA3	RCC1
RCC1	XPO1
RANBP3	RCC1
ATN1	NCK2
HIST2H2AA3	RCC1
RLN1	RXFP1
RLN2	RXFP1
RLN2	RXFP2
REN	RENBP
ATP6AP2	REN
PCSK5	REN
DNAJC7	SMAD9
RPA1	RPA2
RPA1	RPA3
AIMP1	RARS
RPA1	TP53
RPA1	XPA
PRKDC	RPA1
ORC2L	RPA1
MSH4	RPA1
BLM	RPA1
RPA1	WRN
MUTYH	RPA1
RPA1	RPA4
RPA1	TREX1
ATN1	SYVN1
HELB	RPA1
RAD52	RPA1
SMAD9	TBCD
RPA2	RPA3
RPA2	UNG
RPA2	XPA
PRKDC	RPA2
ORC2L	RPA2
CCNO	RPA2
ATN1	MEGF11
RAD52	RPA2
RPA2	SERTAD3
SMAD9	YWHAQ
RPA3	RPA4
CLIP1	PAFAH1B1
CLIP1	IQGAP1
CLIP1	DCTN1
CLASP2	CLIP1
RDH5	RLBP1
RARG	RXRA
ATN1	RHOXF2
FTL	SMAD9
RB1	TMPO
RB1	SP1
CEBPB	RB1
