SRRM2	SF3B5
SRRM1	SNRNP200
SRRM1	SNRNP40
PRPF3	SRRM1
SRRM2	CDC5L
SRRM2	SLU7
SRRM2	PRPF19
SRRM1	PNN
PRPF19	SRRM1
SRRM1	RBM8A
RBM8A	SRRM2
SRRM1	PLRG1
SRRM1	SRSF3
RBM23	SRRM1
SRRM1	SRSF2
SRRM1	SRSF7
SRRM1	DDX5
SRRM2	DDX5
SRRM1	DHX16
SRRM2	DHX16
NONO	SRRM1
SRRM2	NONO
CDK12	SRRM2
SRRM1	SFPQ
SRRM2	SFPQ
SRRM1	DNAJC8
DNAJC8	SRRM2
SRRM2	ELAVL1
SRRM2	BCAS2
SRRM1	SNW1
PRPF40A	SRRM1
PRPF40A	SRRM2
PCF11	SRRM1
SRRM1	CSTF2
SRRM2	FIP1L1
SRRM1	ZC3H14
SRRM1	FUBP1
PUF60	SRRM1
BCLAF1	SRRM1
SRRM2	RUVBL2
SRRM1	PAXIP1
SRRM1	KMT2D
ASH2L	SRRM1
NCOA5	SRRM1
SRRM1	CNOT3
RBM39	SRRM1
RBM39	SRRM2
SRRM1	STAG2
SRRM1	WAPL
SAP18	SRRM1
SRRM1	SMARCC2
CHD4	SRRM1
SRRM1	CBX3
SRRM1	SAFB
SRRM2	SMARCC1
SRRM2	MBD3
MTA2	SRRM2
RBBP4	SRRM2
SRRM2	XRCC6
SRRM2	EIF4A3
EEF1A1	SRRM2
SRRM1	EIF3H
SRRM1	EIF4A3
EEF1A1	SRRM1
SRRM2	RPS2
RPS3A	SRRM2
SRRM1	RPS5
SRRM2	RPS5
SRRM2	RPS7
SRRM1	RPS7
RPS13	SRRM2
RPS19	SRRM2
RPS19	SRRM1
SRRM2	RPL7A
MRPS6	SRRM2
MRPS23	SRRM2
SRRM2	MRPL12
SRRM2	DDX21
SRRM1	DDX21
SRRM2	YBX1
DDX3X	SRRM2
DDX1	SRRM2
DDX50	SRRM2
SRRM1	YBX3
ACIN1	SRRM1
SRRM2	PSMC1
PSMC5	SRRM2
SRRM2	PSMC4
SRRM2	MCM6
SRRM1	LMNA
SRRM2	LMNA
PDHB	SRRM2
SRRM2	DBT
SRRM1	CSNK2B
SRRM2	CCT5
CCT5	SRRM1
TOP2B	SRRM1
SRRM2	SQSTM1
SRRM2	MYL6
SPTBN1	SRRM2
PPP4R2	SRRM2
GTF3C6	SRRM2
CALR3	SRRM2
SRRM2	ACO2
DPY30	SRRM1
SRRM1	ISY1
SRRM2	PPIL1
SRRM1	PPIL1
SRRM1	ZNF638
FBL	PRMT3
PRMT6	FBL
FOXO1	PML
HDAC1	CREB1
CREB1	HDAC2
LCOR	ESR1
VDR	LCOR
HDAC1	LCOR
LCOR	HDAC3
LCOR	HDAC4
ESR1	TAF1A
ESR1	TAF1B
TAF1B	RXRA
PGR	TAF1B
SIN3A	TAF1
CHD3	SIN3A
SMARCC2	SIN3A
TAF6	SIN3A
TBP	SIN3A
MBD3	SIN3A
TAF9	SIN3A
RAN	SIN3A
SMARCA2	TAF1
SMARCA2	CHD3
TAF6	SMARCA2
SMARCA2	RBBP7
TBP	SMARCA2
MBD3	SMARCA2
SMARCA2	TAF9
SMARCA2	SAP30
SMARCA2	RAN
CHD3	TAF6
SMARCC2	TAF6
SMARCC1	TAF6
TAF6	HDAC1
TAF6	HDAC2
RBBP4	TAF6
RBBP7	TAF6
SMARCB1	TAF6
MBD3	TAF6
SAP30	TAF6
RAN	TAF6
TRIM28	ZNF224
RREB1	KDM1A
KDM1A	CTBP1
GLI3	HDAC1
CHD3	MTA1
PPP1CA	NCOR1
NCOR1	PPP1CB
PPP1CC	NCOR1
HDAC2	BCL6
CREB1	POU2F1
EZH2	KDM5A
EED	KDM5A
SUZ12	KDM5A
ATM	HNRNPUL1
HNRNPUL1	ATRIP
HNRNPUL1	RPA1
HNRNPUL1	RPA2
CEBPD	PIAS4
KMT5A	RBBP4
KMT5A	SUZ12
EED	KMT5A
CREBBP	ATXN3
EP300	ATXN3
ATXN3	KAT2B
NCOR2	HNF4A
HDAC3	HNF4A
HDAC4	HNF4A
AIFM1	ENDOG
ENDOG	FEN1
PPARG	PIAS1
CTBP1	KAT2A
HIST1H3A	CREBBP
ATXN1	NCOR2
SETD2	HIST1H3A
PML	HDAC7
HDAC7	MEF2C
NR0B2	ONECUT1
SMARCE1	HDAC1
SMARCC2	HDAC1
HDAC2	SMARCE1
SMARCC2	HDAC2
SMAD3	MED24
MED6	SMAD3
NPM1	HIST2H2AC
NPM1	HIST2H2BE
EP300	NPM1
DEK	DAXX
DEK	HDAC2
SUV39H1	THRA
TP53	TRRAP
MSH2	TP53
NCOR1	NCOA3
RBBP4	BCL11B
CHD4	BCL11A
BCL11A	MTA1
HDAC1	BCL11A
BCL11A	MBD3
CLNS1A	LSM10
CLNS1A	LSM11
LSM11	PRMT5
LSM11	WDR77
SMN1	LSM11
SMN1	LSM10
DNMT1	BAZ2A
BAZ2A	DNMT3B
CDKN1A	HDAC4
HDAC6	CDKN1A
HDAC2	CDKN1A
RCOR1	HIST1H3A
SETD1A	CREBBP
POLR2A	CBX3
TUBB2A	HDAC6
GRIP1	CARM1
ATXN3	UBE4B
HIST1H2AB	EP300
HIST1H2BB	EP300
UBAP2L	NEDD4
UBAP2L	ITCH
APBB1	CPSF6
CPSF6	TCERG1
NLK	MYBL1
MYBL1	HIPK2
MYBL2	NLK
HIPK2	MYBL2
MTA2	HIST1H3A
HDAC1	HIST1H3A
HIST1H3A	HDAC2
HIST1H2AB	KAT2B
KAT2B	HIST1H2BB
SHC1	HIF1A
ELOB	RBX1
CUL1	CDC25A
GGA3	UBC
EP300	SREBF1
HGS	VPS4A
ITCH	HGS
SMARCA4	ZMIZ2
ZMIZ2	SMARCE1
CTBP1	SP1
GSK3A	MYC
SMARCA4	GMNN
NEUROG2	SMARCA4
SMARCA4	NEUROD1
NCOR2	SF1
NF1	SMARCA4
STAT3	PELP1
HDAC5	SMAD3
SMAD3	HDAC4
DEK	CREBBP
DEK	EP300
DEK	KAT2B
CDKN1A	E2F1
RFXANK	HDAC9
ANKRA2	HDAC9
HDAC4	RFX5
HDAC4	RFXAP
HIST1H3A	KAT7
KAT7	HIST2H2AC
TOPBP1	ABL1
KMT2A	TP53
TP53	MEN1
RBBP5	KAT8
WDR5	KAT8
WDR5	KMT2D
KMT2D	RBBP5
HSP90AA1	ABL1
DYNLL1	HDAC6
SIN3B	MYT1
HDAC1	MYT1
HDAC2	SIN3B
EP300	ATXN7
TAF5L	ATXN7
TADA2A	ATXN7
TADA3	ATXN7
TBP	ATXN7
ATXN7	SGF29
TAF9	ATXN7
CRX	KAT2A
HDAC1	KDM4A
KDM4A	HDAC3
ATM	KAT8
NR2E3	VDR
VDR	POLR2A
ATF2	ATM
MRE11	ATF2
TRIM27	PIAS1
PIAS2	TRIM27
TRIM27	PIAS4
BMI1	SPOP
BMI1	CUL3
CUL3	H2AFY
YAP1	EP300
MSH2	ESR2
CHD4	CBX5
CBX5	RBBP4
NIPBL	SP100
CBX3	NIPBL
NCOR2	CEBPB
NFE2L2	NCOR2
CEBPB	NCOR1
NFE2L2	NCOR1
SMARCA4	PBX1
DNMT1	STAT3
POLR2A	RXRA
CBX5	NR2F1
SP1	CBX5
CDC42	CBL
HDAC6	NR0B2
BLM	UBE2I
BLM	SYN1
MCRS1	BLM
PSMD3	BLM
THRA	PARP1
NCOA4	VDR
HIST1H3A	KAT6A
TRAF2	IKBKG
CD63	CD81
ETS1	NCOA3
NCOA3	ETS2
SP3	CRX
SMARCA5	MCM3
SMARCA4	NR1H2
RXRA	SMARCA4
ACTA1	HDAC8
MEF2D	SENP3
IFRD1	MEF2C
HDAC4	IFRD1
WRN	NBN
CCND1	HDAC1
HDAC2	CCND1
HIST1H1D	EP300
HIST2H2AB	EP300
HIST2H2AB	SMARCA5
SMARCA5	HIST1H3A
ESR1	IRS1
ESR1	IRS2
CEBPA	HDAC1
HDAC2	CEBPA
CREB1	TAF4
NKX2-2	HDAC1
SIN3A	NKX2-2
CUL1	MYC
CAV1	TNFRSF1A
FAS	TNF
TNF	CAV1
AKT1	HSPA4
HIST3H3	HAT1
RBBP7	HIST3H3
IPO4	HIST3H3
HIST3H3	ASF1B
HIST3H3	RBBP4
CHAF1B	HIST3H3
RBBP7	ASF1B
HAT1	IPO4
EZH2	SIRT1
SIRT1	SUZ12
TAL1	SUV39H1
TAL1	SATB1
HIST2H2AC	PRMT5
RBL2	SKP2
RBL2	SKP1
RBL2	CUL1
CREBBP	KAT6A
EP300	VDR
CCNG1	TP73
ACO2	PSMD4
DLD	PSMD4
ATP5B	PSMD4
PSMD4	ATP5A1
MYH7	PSMD4
HADHA	PSMD4
PSMD4	IDH3A
PSMD4	ALDOA
ATR	SMC1A
BCL11A	SIRT1
SMAD4	DAXX
PRKDC	AICDA
GTF2H1	RXRB
NFYB	TAF12
TAF12	NFYC
NFYB	TAF11
NFYC	TAF11
NFYA	TAF11
NFYA	TAF12
NFYA	TAF6
NFYB	TAF6
NFYC	TAF6
MYC	CARM1
ACTA1	DHX9
H2AFX	POLR2A
DHX9	H2AFX
H2AFX	XRCC6
DHX9	PRKDC
MYC	CDK8
CCNH	MYC
CCNA1	SP1
SP1	CDK2
HIST2H3A	RERE
PCNA	CHEK1
AKT1	NOTCH1
PFDN5	HDAC1
SIN3A	PFDN5
SIN3A	SPI1
SRCAP	EP300
SMAD1	HMGA2
HMGA2	SMAD5
HMGA2	SMAD9
SP1	MAPK14
MED1	TRRAP
MED23	TRRAP
TRRAP	MED26
TRRAP	CDK8
TRRAP	MED12
MED13	TRRAP
TRRAP	MED14
TRRAP	MED15
TRRAP	MED16
TRRAP	MED17
MED24	TRRAP
MED25	TRRAP
MTA2	HNRNPD
HDAC1	HNRNPD
CARM1	STAT5A
PRMT1	STAT5A
BRCA2	H2AFX
H2AFX	XRCC5
H2AFX	KAT5
H2AFX	EEF1A1
CREBBP	TAF6L
FOXO3	MYC
NR2E1	ZMYM2
NR2E1	RCOR1
NR2E1	HDAC1
NR2E1	HDAC2
KDM1A	NR2E1
XRCC5	PHF1
PHF1	SMC1A
PHF1	RAD50
DHX9	PHF1
PHF1	RBBP7
NCOR2	FOXP1
FOXO3	H2AFX
BRCA1	FOXO3
FOXO3	RAD17
ATM	FOXO3
RAD17	H2AFX
PPP2CA	HDAC7
HDAC4	PPP2CA
PPP2CA	HDAC5
PITX1	SMAD3
SMAD3	PITX2
POU5F1	RNF2
SP1	GATA3
REPIN1	GATA3
UBE2L3	XIAP
COPS2	RFWD2
RFWD2	COPS8
SET	APBB1
TBX5	KAT5
SRF	KAT5
TNF	TBK1
CDC42	TNF
PDGFRB	GRK2
PPP1CA	IKBKB
IKBKB	PPP1R15A
ETS1	MED23
NFE2	KAT2B
KAT2B	MYC
HIST1H3A	THAP7
THAP7	HDAC3
THAP7	NCOR1
KLF4	HDAC1
NFKBIA	ABL1
NFKBIZ	STAT3
HDAC1	KLF1
SIN3A	KLF1
GATA1	SKI
NFKBIB	NCOR2
NFKBIE	HDAC5
EZH2	EPC1
EPC1	EED
E2F6	EED
SP1	REST
SIN3A	SP1
EZH2	MYOD1
YY1	EZH2
SMAD2	ING2
SATB2	MTA2
HDAC1	SATB2
HDAC4	HDAC5
CREBBP	RUNX2
KMT5A	PCNA
PARP1	HIF1A
PPARG	SP1
PPARG	CEBPB
ESR2	NCOA2
JMJD1C	ESR2
ESR2	SERPINH1
JMJD1C	PPARG
PPARG	NFKBIB
PPARG	SERPINH1
PPARG	TRIM24
HDAC5	CAMK2A
GIT1	CAMK2A
PLCG1	CAMK2A
PHF1	EED
H2AFX	RUVBL1
ATR	CEP164
ATRIP	CEP164
SP1	PFDN5
CARM1	PARP1
PRMT1	PARP1
PRMT1	EP300
RELA	PRMT1
MNT	HDAC1
MYC	MNT
MNT	MAD1L1
MYC	HDAC1
ETV6	NCOR1
ETV6	HDAC3
KAT2A	E2F1
E2F4	KAT2A
EP300	CDKN1A
CDK1	TSPYL2
TSPYL2	CDK4
HIST1H1C	PRKDC
HIST1H1C	ASXL1
HIST1H1C	PARP1
HIST1H1C	NCL
HIST1H1C	CTNNB1
HIST1H1C	KPNB1
HIST1H1C	WDR5
WDR12	HIST1H1C
RBM39	HIST1H1C
YBX1	HIST1H1C
HIST1H1C	PUF60
CSRP3	HDAC4
MED4	MED18
TP53	KAT2A
TP53	TAF5L
TP53	SUPT3H
SUPT7L	TP53
TADA1	TP53
TADA2A	TP53
TAF10	TP53
HDAC1	TBX3
HDAC2	TBX3
TBX3	HDAC3
TBX3	HDAC5
MAFK	CREBBP
MAFK	HDAC1
MAFK	HDAC2
MAFK	HDAC3
MAFK	RELA
MAPK1	ESR2
PRKACA	HDAC1
XRCC5	XRCC4
LIG4	XRCC6
LIG4	XRCC5
MRGBP	DIP2A
VPS72	MRGBP
TAF9	RELA
TOP2B	PML
SAP130	PML
HNRNPU	PML
PML	RFC4
NPM1	PML
PML	MRTO4
PML	SNRNP40
TOP2B	RARA
SAP130	RARA
HNRNPU	RARA
RARA	RFC4
NPM1	RARA
SNRNP40	RARA
VEGFA	HSP90AA1
MAPK1	ARHGEF2
TBL1XR1	UBE2E3
UBE2E3	TBL1X
SP1	PGR
HDAC1	TBP
SIN3A	SMAD3
SIRT2	SIRT1
ING2	SIRT1
SIRT1	ING1
RBBP7	MBD2
ARID4A	SAP30
ARID4A	RBBP7
ARID4A	RBBP4
ELK1	HDAC1
INO80	RUVBL1
RUVBL2	INO80
INO80C	INO80
INO80B	INO80
ACTL6A	INO80
INO80	ACTR8
MCRS1	INO80
INO80	UCHL5
INO80D	INO80
INO80E	INO80
NFRKB	INO80
INO80	TFPT
HDAC7	HDAC1
HDAC2	HDAC7
HDAC7	HDAC4
HDAC7	HDAC5
HNF1B	HIST1H3A
HIST1H3A	NR1H4
NR1H4	CARM1
SRF	PELP1
PELP1	HIST1H3A
PELP1	HIST1H1A
HDAC2	PELP1
NFYB	KAT2B
NFYC	KAT2B
HDAC1	TP73
MBD3	BCL6
CHD3	BCL6
RING1	PHC2
HIST2H2AC	RNF2
NCOA2	THRA
THRA	NCOA3
SMARCA2	HIF1A
HIF1A	SMARCA4
ACTA1	HDAC1
TCF12	TAF4
TCF12	TBP
TCF12	RUNX1
TCF3	RUNX1
PCNA	MBD1
PCNA	SETDB1
HIST1H3A	MBD1
NR0B2	SMARCA2
NR0B2	SMARCB1
NR0B2	SMARCE1
NR0B2	SMARCC1
DNMT1	SMARCA5
UBE2I	DHX9
SRY	EP300
SRY	KPNB1
SRY	HDAC3
PRC1	KIF23
CENPE	PRC1
SMARCA4	STAT3
STAT3	CDK9
PBX1	HDAC1
HDAC3	PBX1
SMARCE1	IKZF1
CHD4	SMARCE1
HDAC2	CREBBP
HDAC2	NR3C1
HSPA8	MEN1
SET	XPO1
SET	NUP88
PRKCA	HMGA1
HMGA2	PRKCA
RUNX1	RUNX1T1
NCOR1	RUNX1
FOXO1	SIRT2
XPO1	HNF4A
VDR	COPS2
NCOR1	COPS2
KPNA6	CREBBP
VDR	TAF11
TAF11	THRA
CTCF	SIN3A
HIST1H2BB	DYRK1A
HIST1H3A	DYRK1A
CREBBP	NR5A1
HDAC1	ATM
HDAC5	PRKAB1
REST	TBP
REST	GTF2B
NFATC2	MAPK9
NFATC2	MAPK8
ARID1B	ARID1A
SIN3A	REST
STAT6	NCOA3
RARA	HMGA1
TAF7	THRA
TAF7	VDR
ENO1	HDAC1
IKBKG	PLK1
STAT3	FGFR1
FGFR2	STAT3
JAK2	FGFR1
FGFR1	SRC
PHB2	NR2F2
HIST1H3A	ANP32A
HIST1H3A	TAF1B
HIST2H2AC	TAF1A
EP300	HIST2H2BE
HIST1H3A	TAF1A
HIST2H2AC	ANP32A
ANP32A	HIST2H2BE
HIST2H2BE	TAF1A
HDAC1	TAF1B
CBX3	DNMT3B
RXRA	NCOR1
XPC	UBE4B
RELA	MED15
RELA	MED23
MED7	RELA
HDAC5	MYEF2
PPARGC1A	MYEF2
MAPK14	MYEF2
MAPK1	TOP2A
ZEB2	HDAC1
HDAC2	ZEB2
ZEB2	RBBP4
RBBP7	ZEB2
SETD7	TBP
SMARCB1	BCL2L11
EZH2	RBL2
SKIL	SIN3A
SKIL	HDAC1
ASF1A	HTATIP2
RAD1	ATR
HUS1	ATR
ATR	RAD9A
CREBBP	HES6
KAT5	PPARG
SET	NR3C1
KAT2B	TADA3
TADA3	KAT2A
RARA	RUVBL1
CDC7	CLSPN
NAT10	TERT
PRMT6	HIST2H3A
PARP1	NFATC1
HBZ	SP1
SIAH1	UBE2L6
RUNX1	PML
RUNX1	RARA
RUNX1	HDAC2
SIAH1	PML
RARA	HDAC2
ZFPM2	MTA1
ZFPM2	MTA2
ZFPM2	HDAC1
ZFPM2	HDAC2
RBBP7	ZFPM2
RBBP4	ZFPM2
RAD18	FANCD2
FANCD2	TNKS
FANCD2	TERF1
ATR	POLN
RPA1	BRCA1
WDR5	PAX7
PAX7	ASH2L
CDKN1B	DDB1
PTPA	HDAC4
HIF1A	MYC
TAF6L	KAT2B
TAF5L	KAT2B
KAT2B	TADA2A
KAT2B	SUPT3H
CREBBP	FOSL1
FOSB	CREBBP
JUNB	CREBBP
FANCF	GINS2
KAT2B	XRCC6
EP300	XRCC6
HMGA1	POU2F1
KAT2B	HMGA1
NFKB1	HMGA1
CHD4	SAP30
USF1	E2F3
KAT2A	SMAD2
KAT2A	SMAD3
KAT2A	SMAD1
KAT2A	SMAD5
SMAD9	KAT2A
KAT2B	SMAD9
CENPA	RSF1
KIAA1429	CENPA
SMARCA5	CENPA
DDB1	CENPA
CENPA	SRRT
KIF23	CENPA
CENPB	CENPA
HSPA8	CENPA
CENPA	CENPT
WTAP	CENPA
RING1	CENPA
CBX8	CENPA
ACTB	CENPA
BMI1	CENPA
CENPA	RNF2
CENPA	CENPN
CENPA	FBL
CENPA	CENPH
CENPA	CENPO
CENPK	CENPA
CBX3	CENPA
CENPA	CENPM
CENPA	H2AFY
HIST1H1C	CENPA
CENPA	H3F3A
CENPA	HIST1H2AD
HIST2H2BE	CENPA
CENPA	CENPI
CREBBP	HMGB1
CREBBP	HMGB2
NONO	SMARCD1
SMARCD1	SFPQ
SMARCB1	SMARCD1
NONO	SMARCA2
SFPQ	SMARCA2
SMARCA4	NONO
SMARCB1	NONO
NONO	SMARCC1
PPARD	RELA
ASH2L	MEF2D
MEF2D	KMT2D
ACTR8	YY1
YY1	ACTR5
UBASH3B	HDAC1
SIN3A	CHD4
CHD4	RBBP4
CHD4	RBBP7
EP300	GATA2
KAT2A	GATA2
SP1	GATA4
NCOR1	SNW1
CENPE	MAPK1
HDAC2	PIAS4
CTNNBL1	PRPF19
CTNNBL1	HSPA4
KPNA2	CTNNBL1
CTNNBL1	DDX21
CTNNBL1	PLRG1
CTNNBL1	PRMT5
NPM1	CTNNBL1
RBM39	CTNNBL1
CTNNBL1	STAT1
CTNNBL1	WDR77
PRPF19	KPNA2
KPNA1	PRPF19
KPNA2	PRPF31
PRPF31	KPNA1
PLRG1	KPNA2
PLRG1	KPNA1
CTNNBL1	KPNA1
POLN	FANCD2
PCNA	FANCL
PCNA	FANCA
PCNA	FANCE
TAF9	NCOR1
NCOR1	GTF2B
NCOR1	TAF6
NR1D2	TAF9
NR1D2	GTF2B
NR1D2	TAF6
SIN3B	NR1D2
NR1D2	HDAC1
SMAD2	SMARCC2
SMAD2	ARID1A
SMAD2	SMARCA4
NCOA3	SMAD2
SMARCC2	SMAD3
SMAD3	ARID1A
SMARCC1	SMAD3
SMARCA4	SMAD3
SMAD3	NCOA3
ATF6	SREBF2
MYB	TRIM28
MYB	SKI
SIN3A	MYB
SKI	TRIM28
TRIM28	SIN3A
SETD1A	POLR2A
POLR2A	SETD1B
HDAC7	RUNX2
STAT6	NCOA2
KAT5	NR1D2
CHRAC1	BAZ1A
FANCA	NPM1
FANCC	NPM1
PCNA	RAD18
COPS2	CUL2
SMN1	SIN3A
SIN3B	SMN1
SMN1	HDAC2
FAN1	MLH3
FAN1	PMS1
FANCD2	FAN1
HCK	SRC
PIAS2	JUN
SNRNP70	SKP1
SNRNP70	CUL1
PLK1	CHFR
FAN1	FANCI
FAN1	KPNB1
FANCG	FAN1
RFC3	FAN1
RFC4	FAN1
PCNA	FAN1
FAN1	YWHAZ
POLDIP2	POLN
POLDIP2	REV1
POLDIP2	MAD2L2
DNMT1	TP53
DNMT1	CHEK1
STUB1	UBE2D3
ERCC4	FANCG
ERCC1	FANCG
BRCA2	XRCC3
FANCM	CENPS
FANCM	CENPX
FANCA	CENPS
CENPS	FANCG
CENPS	FANCF
CENPS	FANCB
FAAP100	CENPS
FANCL	CENPS
FANCL	CENPX
FANCA	CENPX
BLM	CENPS
CENPS	TOP3A
RMI1	CENPS
FAAP24	CENPS
CENPS	RMI2
FAAP100	FANCG
CENPX	FANCG
BRIP1	TOPBP1
RPA1	TOPBP1
BRIP1	RPA1
USP1	ATAD5
ATAD5	WDR48
RFC4	ATAD5
ATAD5	PCNA
FANCM	RMI2
TOP3A	FANCM
FANCF	RMI1
FOXO3	FANCD2
BHLHE40	MYOD1
BHLHE41	HDAC1
SIRT1	BHLHE41
CREBBP	RARA
MKL2	KDM3A
KDM3A	MYOCD
LEF1	E2F1
PRMT5	NCL
KDM5B	LMO2
TAF8	TBP
KAT2A	MED1
MED1	SUPT3H
MED1	SUPT7L
KAT2A	MED16
MED17	KAT2A
KAT2A	SUPT7L
SUPT7L	MED16
MED17	SUPT7L
SUPT3H	MED16
MED17	SUPT3H
SUPT3H	MED13
SUPT3H	MED12
MED1	MYC
MED16	MYC
TRRAP	NPAT
HELLS	DNMT1
HELLS	DNMT3B
RREB1	CTBP1
CTBP1	CDYL
CTBP1	UBE2I
CDYL	WIZ
RORA	LRIF1
PPARG	LRIF1
LRIF1	THRB
CBX5	EHMT2
EHMT2	CBX3
SFPQ	AR
HDAC1	NONO
DNMT3A	CBX4
PARP1	SP1
SMAD2	SMAD7
TLK1	AURKA
AURKA	TLK2
MYOCD	MYOD1
BLM	ATR
RUNX1	SIN3A
CARM1	ARID1A
CARM1	SMARCA4
SMARCC2	CARM1
NFKB1	CARM1
CARM1	SMARCE1
SMARCB1	CARM1
CARM1	ACTB
SMARCD1	CARM1
ATM	PARP1
PAXIP1	KMT2D
PAXIP1	KMT2C
SMC1A	PAXIP1
PAXIP1	SMC3
RAD50	PAXIP1
HDAC3	ESR1
IPO4	H3F3A
H3F3A	RBBP4
HAT1	H3F3A
HIST1H3A	PAXIP1
ASH1L	HIST1H3A
HSF1	MTA1
CEBPD	HDAC4
KLF4	EP300
NFKB1	PSMD10
PSMD10	RELA
CTNNB1	SOX6
HDAC1	SOX6
ESR1	PHB
PHB2	PHB
ING1	COPS2
COPS2	ING2
KAT2B	ATF4
XRCC6	ATXN3
NR3C1	EP300
FOSL1	EP300
ASH1L	H3F3A
H3F3A	EHMT1
KMT2C	H3F3A
H3F3A	KDM4C
HDAC5	H3F3A
H3F3A	HDAC9
NCL	H3F3A
H3F3A	SSRP1
CHD4	H3F3A
H3F3A	SF3B1
H3F3A	THRAP3
H3F3A	SAP130
TRIM28	H3F3A
H3F3A	PARP1
SF3B2	H3F3A
HNRNPK	H3F3A
FBL	H3F3A
H3F3A	HIST2H2BE
CBX3	H3F3A
H3F3A	HIST1H1B
H3F3A	HMGB1
CBX1	H3F3A
HIRIP3	CSNK2B
XRCC5	ILF2
HDAC3	NR2E1
HDAC5	NR2E1
NR2E1	HDAC7
RCC1	KPNA4
RCC1	KPNB1
KAT5	KLF4
KLF4	HDAC7
USF1	SETD1A
HCFC1	USF1
ASH2L	USF1
RBBP5	USF1
WDR5	USF1
CHD8	USF1
BPTF	USF1
USF1	SMARCA5
SMARCA1	USF1
RBBP7	USF1
USF1	RBBP4
USF1	TRRAP
USF1	GTF3C1
USF1	TAF6
HDAC2	NFKB1
CSNK2A1	SIN3A
CHD3	CSNK2A1
ANAPC1	MDC1
MDC1	ANAPC5
CDC16	MDC1
MDC1	CDC27
PPP1R8	EZH2
SMAD1	OAZ1
OAZ1	PSMB4
NONO	TOPORS
SFPQ	TOPORS
SIN3A	TOPORS
TOPORS	PARP1
TOPORS	DDB2
RBBP7	TOPORS
TOPORS	TRIM28
TOPORS	RBBP4
SMARCC2	TOPORS
TOPORS	DHX15
TOPORS	HNRNPL
TOPORS	HNRNPM
HNRNPA1	TOPORS
SF3B1	TOPORS
STAT5A	SMARCA4
HDAC1	SMAD1
SMAD5	HDAC1
HDAC1	SMAD4
NCOR2	BACH2
BAZ1A	NCOR1
YY1	JUNB
YY1	JUND
PAXIP1	KMT2B
PAXIP1	BLM
MRE11	PAXIP1
PAXIP1	DPY30
NBN	PAXIP1
DHX9	WRN
CASP3	RNF2
CASP9	RNF2
SAP130	TAF10
TAF8	TAF13
TAF8	SUPT7L
SLC27A1	RPE65
MYC	UBE2L3
REL	FOXP3
NFATC1	FOXP3
WDR5	POU5F1
TAF3	TBPL2
TRIM28	E2F1
MAX	CCNT1
NUP155	HDAC4
ACTA1	HDAC4
HDAC4	NPPB
CACNA1C	HDAC4
STAT5A	PGR
PGR	STAT5B
NPC1	LRP6
LRP6	APOB
PPP4R3A	HDAC1
HIST1H3A	ATRX
PHF21A	HIST2H3A
KDM1A	HIST2H3A
HIST2H3A	DNMT3L
DNMT3L	HIST2H2AC
DNMT3L	HIST2H2BE
CABIN1	HIRA
HDAC5	NFATC1
NFATC1	KAT2B
HDAC4	ATXN1
CHUK	HIST2H3A
PIM1	MAX
MYC	PIM1
HNF4A	SREBF1
NOP56	FBL
RUVBL2	FBL
FBL	RUVBL1
HDAC1	NPM1
NPM1	HDAC2
TAF9	NUFIP1
RUVBL2	TAF9
TAF9	RUVBL1
RUVBL1	NUFIP1
RUVBL2	NUFIP1
FBL	PIH1D1
FBL	TAF9
MBD2	KDM1A
SRC	EFNA5
ESR1	FOS
CHD3	PCNT
CHD4	PCNT
PCNT	MBD3
PCNT	RBBP7
MAPK1	EP300
SKI	SPI1
SPI1	HDAC3
EMD	MYO1C
EMD	HDAC1
EMD	RBL1
EMD	SAP130
HNRNPK	EMD
EMD	LSM2
DDX39B	EMD
EMD	HNRNPU
EMD	YWHAB
BCCIP	EMD
THRA	EMD
MCM2	EMD
EMD	MCM4
MCM6	EMD
TBL1X	EMD
TRIM28	EMD
SMARCC1	EMD
EMD	SMARCC2
EMD	SMARCB1
EMD	MED4
RCOR1	EMD
EMD	DPY30
CHD4	EMD
EMD	SAP18
EMD	YWHAQ
YWHAE	EMD
UBE2I	MDM2
PPP1CA	CREB1
HDAC1	CCDC6
HIST1H3A	GSG2
CREBBP	BCL6
CBX5	ORC2
WT1	MEN1
SUZ12	WT1
WT1	EZH2
WT1	DNMT1
DNMT1	SUZ12
MTA1	PITX3
PITX3	PARK7
PML	SF1
PML	SMARCA4
STAT6	JUN
CBL	CD247
TGFBR2	SMURF1
PAX5	EP300
PDK1	SGK1
KAT2B	ESRRA
SIRT1	ESRRA
HDAC8	ESRRA
RASGRF2	KRAS
NR1H4	NCOA6
RNF20	WAC
WAC	POLR2A
HDAC2	ESR1
KAT8	TPR
KAT8	PRKDC
OGT	KAT8
KAT8	CCAR2
KAT8	PHF20
KAT8	MCRS1
MSL3	PRKDC
YWHAZ	SAMSN1
SAMSN1	YWHAB
YWHAE	SAMSN1
HDAC1	SAMSN1
HCFC1	E2F3
HCFC1	E2F4
E2F4	SIN3A
E2F1	ASH2L
E2F4	ASH2L
AURKA	HDAC6
AURKA	HDAC2
HDAC3	CREB3
STUB1	NR3C1
HDAC1	GABPA
KAT2A	CEBPB
KAT2B	CEBPB
CEBPB	HDAC9
HSP90AA1	CFTR
DPF2	SMARCA2
DPF2	SMARCA4
